34.2662	46132
36.1699	360172
38.0735	3.95391e+06
38.0735	457380
34.2662	4.48898e+06
34.2662	3.21699e+07
32.3625	4.26699e+08
34.2662	1.02129e+09
38.0735	1024
38.0735	1024
34.2662	512
34.2662	7.59673e+08
32.3625	1536
34.2662	7.59673e+08
30.4588	1536
30.4588	4.63742e+07
38.0735	1.11667e+07
38.0735	4.60233e+07
30.4588	1.11667e+07
34.2662	4.60233e+07
30.4588	4.3987e+09
34.2662	2.21128e+09
30.4588	2.21128e+09
30.4588	6.1549e+10
30.4588	5.34009e+09
